Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-38.140516,-28.788486,-28.935952,-29.86866,-27.900982,-31.404459,-36.632604,-37.226401
26050.0,-37.637544,-29.054924,-29.478017,-30.831613,-27.816206,-32.412134,-37.747092,-38.79691
26100.0,-39.69322,-29.128544,-30.078207,-31.032824,-28.786434,-33.041994,-38.680084,-40.257119
26150.0,-42.173837,-28.546011,-30.037813,-30.839485,-29.528155,-32.404903,-37.383036,-39.162568
26200.0,-40.355644,-28.61705,-29.649818,-30.951529,-28.929184,-31.870996,-36.764429,-39.326456
26250.0,-38.836179,-29.014822,-30.158111,-31.701082,-28.617375,-32.451576,-37.703345,-40.948641
26300.0,-40.690556,-29.362983,-30.920207,-32.182367,-29.94123,-33.261719,-39.668742,-41.899806
26350.0,-44.97803,-29.449906,-31.85218,-32.813698,-31.173064,-33.350143,-39.726246,-40.022016
26400.0,-43.290652,-29.360132,-31.880222,-33.206491,-30.302167,-32.797509,-38.430495,-39.82666
26450.0,-40.291127,-29.709523,-31.619019,-33.198759,-29.518298,-32.909522,-39.133836,-41.942606
26500.0,-41.650662,-30.410405,-32.155844,-33.366632,-31.21786,-34.015259,-42.283141,-42.889607
