Freq (MHz),P1_TX1_P2_RX1 SDD11,P1_TX2_P2_RX2 SDD11,P1_TX3_P2_RX3 SDD11,P1_TX4_P2_RX4 SDD11,P2_TX1_P1_RX1 SDD11,P2_TX2_P1_RX2 SDD11,P2_TX3_P1_RX3 SDD11,P2_TX4_P1_RX4 SDD11
1900.0,-23.448021,-22.577283,-29.735019,-32.64398,-22.771957,-23.215057,-29.22998,-34.72177
1950.0,-24.654919,-24.823071,-39.705128,-27.233395,-23.663628,-26.927254,-40.175423,-26.046699
2000.0,-26.575027,-27.73728,-27.551664,-23.5166,-29.572777,-32.197972,-32.87147,-22.858582
2050.0,-23.478682,-23.125711,-25.336477,-25.827536,-24.591058,-23.589033,-28.000035,-25.603623
2100.0,-22.17829,-23.099709,-29.821641,-48.29184,-21.814922,-23.165058,-29.274861,-40.69968
2150.0,-25.521122,-28.527373,-34.492259,-26.829145,-25.048345,-31.610993,-34.088816,-26.124729
2200.0,-25.991375,-25.042681,-26.273775,-23.97599,-28.211068,-26.74925,-29.724264,-24.033025
2250.0,-21.047018,-22.742118,-27.092883,-28.354569,-21.924004,-22.725417,-28.504366,-27.925082
2300.0,-21.371714,-27.414069,-34.534657,-38.118229,-21.833737,-26.106795,-30.377572,-32.239047
2350.0,-26.870665,-29.841823,-27.534417,-26.772079,-28.264737,-35.807341,-29.662884,-26.212703
2400.0,-23.679872,-24.338435,-26.178621,-27.334577,-25.815824,-26.178313,-30.004095,-25.795567
2450.0,-20.760072,-25.475429,-32.217144,-39.182289,-21.769452,-26.093964,-33.104018,-29.306701
2500.0,-23.536831,-31.27819,-28.605518,-31.272475,-23.855132,-34.532566,-29.209452,-28.247304
2550.0,-30.915683,-29.021348,-24.990344,-27.150753,-36.845288,-33.610643,-28.755745,-25.864736
2600.0,-23.720478,-25.655851,-28.405166,-29.267125,-26.199696,-28.38391,-36.763988,-26.594253
2650.0,-22.057209,-26.584989,-34.477621,-40.236856,-22.939391,-29.231937,-30.087579,-28.997782
2700.0,-26.752103,-36.909332,-24.920827,-29.962731,-25.967935,-29.212745,-26.522526,-27.976678
2750.0,-35.833407,-30.541859,-23.844142,-27.398141,-42.739771,-29.330109,-30.034458,-28.315419
2800.0,-24.681159,-25.557578,-30.034118,-32.972696,-26.810106,-32.965283,-45.072882,-32.945047
2850.0,-23.785118,-27.718505,-33.40147,-35.295293,-23.726324,-29.796489,-28.163294,-30.683975
2900.0,-30.087467,-41.27892,-24.461687,-29.788486,-27.051953,-28.528047,-26.245756,-30.575291
2950.0,-33.493004,-27.185138,-24.378113,-31.763551,-40.173526,-32.708894,-31.947319,-39.169339
3000.0,-24.666917,-24.687254,-32.081962,-29.192847,-26.943235,-32.998009,-33.688711,-31.002705
3050.0,-24.856484,-29.094035,-32.350976,-26.5591,-25.651161,-33.404474,-26.127306,-27.993959
3100.0,-34.531568,-42.295377,-25.393774,-29.51191,-32.533797,-36.878124,-25.848509,-30.388749
3150.0,-29.45571,-27.964576,-25.220263,-28.823233,-35.145519,-33.380251,-30.658554,-28.653743
3200.0,-24.500398,-27.635731,-27.998422,-25.030731,-27.898049,-37.490481,-26.560859,-27.068617
3250.0,-26.166663,-32.573922,-27.64203,-26.744364,-30.230195,-38.095707,-23.791901,-31.219324
3300.0,-34.696486,-31.740365,-24.911481,-32.265318,-43.139288,-30.40504,-27.154563,-32.500611
3350.0,-29.424891,-27.847754,-23.502437,-25.495195,-34.188244,-31.009574,-27.79014,-26.190826
3400.0,-25.742105,-26.162503,-24.163392,-23.728457,-31.290185,-30.233072,-22.297329,-26.786497
3450.0,-26.150925,-26.357991,-25.919276,-27.308301,-33.009901,-28.417572,-22.410688,-34.417217
3500.0,-29.637469,-27.723045,-24.984389,-31.806046,-37.585841,-29.250005,-29.277392,-26.855108
