Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-45.625156,-40.922714,-30.841524,-41.150171,-34.619939,-43.446286,-35.795322,-37.246678
26050.0,-60.243552,-46.19017,-30.628387,-42.433168,-35.472338,-43.684195,-35.923118,-37.55096
26100.0,-44.404548,-48.464553,-31.785398,-46.989544,-35.840611,-43.726109,-35.57125,-37.805895
26150.0,-40.953828,-42.277256,-32.76501,-45.996568,-35.985288,-44.552772,-35.820576,-38.603
26200.0,-43.194368,-40.873974,-32.017925,-42.740558,-35.649732,-45.381013,-36.45222,-39.029641
26250.0,-58.148413,-43.154151,-31.370711,-43.739763,-35.593786,-45.513813,-36.672313,-38.575219
26300.0,-44.495901,-51.398743,-33.129013,-48.649575,-35.899294,-45.247478,-36.720923,-38.787995
26350.0,-40.946354,-44.39452,-34.470003,-48.804487,-36.811767,-44.107811,-37.665483,-39.953976
26400.0,-41.806733,-41.341853,-33.492644,-45.920867,-37.19574,-44.867241,-37.967776,-40.407435
26450.0,-52.402554,-42.68924,-32.233223,-47.541097,-36.150841,-46.424897,-37.677052,-40.414314
26500.0,-45.06182,-49.215599,-33.240274,-51.616092,-36.555476,-46.581914,-37.391935,-40.061074
