Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-37.151319,-32.767194,-26.910712,-28.530746,-35.931474,-33.317973,-38.791578,-30.949549
26050.0,-36.788053,-32.854549,-26.27785,-28.646995,-36.864908,-33.79282,-39.30765,-31.87029
26100.0,-38.712142,-33.396365,-26.624983,-29.668534,-36.18644,-34.842387,-40.930152,-32.455031
26150.0,-40.465989,-33.021958,-27.472208,-30.233033,-35.843818,-34.583322,-40.506199,-32.198429
26200.0,-38.689212,-32.20289,-27.710818,-29.537314,-36.163844,-33.552021,-38.793065,-31.765185
26250.0,-37.746815,-32.007202,-27.105054,-29.574677,-36.629226,-33.363659,-39.795008,-32.668237
26300.0,-40.017976,-32.55799,-27.436756,-30.737818,-35.640706,-34.223154,-42.954675,-33.943592
26350.0,-43.251409,-33.048649,-28.671542,-32.045012,-35.577086,-34.410365,-43.565288,-33.767483
26400.0,-40.802335,-32.345584,-28.863922,-31.503981,-36.716455,-34.159576,-40.780763,-32.474069
26450.0,-38.467993,-32.345768,-28.019119,-30.767558,-37.925241,-33.608279,-40.040731,-32.934065
26500.0,-40.951438,-33.060222,-28.027376,-31.611406,-36.375841,-33.998464,-45.008261,-34.908411
