Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-33.990891,-32.724126,-26.339975,-27.529977,-31.279812,-33.415853,-31.353318,-35.854242
26050.0,-32.985547,-31.974424,-26.35352,-27.493898,-30.828725,-33.662493,-32.761299,-36.46955
26100.0,-34.331465,-32.969322,-27.54683,-28.445924,-31.157634,-33.557272,-33.918174,-36.743644
26150.0,-36.488402,-34.346861,-27.880501,-28.886972,-31.743107,-32.928462,-33.303748,-36.137857
26200.0,-35.462267,-33.130387,-26.777453,-28.340777,-31.576138,-33.085903,-31.951395,-36.81517
26250.0,-33.457815,-32.046492,-26.612599,-28.129278,-30.854902,-33.60792,-32.407457,-38.276825
26300.0,-34.473985,-32.72014,-28.233376,-29.422743,-31.725076,-34.349754,-34.932893,-38.270598
26350.0,-37.29469,-34.688451,-29.416973,-30.654164,-32.96305,-34.042256,-36.295796,-36.838367
26400.0,-36.847461,-34.914698,-28.385642,-30.065526,-32.82138,-33.638277,-34.348463,-36.874311
26450.0,-34.477332,-33.369407,-27.646433,-29.253547,-31.620076,-34.258545,-33.056571,-39.038981
26500.0,-34.990188,-33.344604,-29.359831,-30.54661,-32.490394,-35.883806,-36.31643,-39.822606
