Freq (MHz),P1_TX1_P2_RX1 SCD21,P1_TX2_P2_RX2 SCD21,P1_TX3_P2_RX3 SCD21,P1_TX4_P2_RX4 SCD21,P2_TX1_P1_RX1 SCD21,P2_TX2_P1_RX2 SCD21,P2_TX3_P1_RX3 SCD21,P2_TX4_P1_RX4 SCD21
26000.0,-35.104414,-34.233726,-33.296851,-30.509899,-37.609494,-48.365242,-36.984409,-42.731519
26050.0,-36.375133,-33.67052,-33.711662,-30.615846,-37.769958,-45.763121,-35.917152,-41.809951
26100.0,-38.404273,-34.837407,-33.433293,-29.962188,-37.622203,-46.943979,-36.553947,-40.094675
26150.0,-37.608027,-36.157325,-32.824528,-29.72664,-37.829529,-50.343442,-38.157224,-41.203904
26200.0,-36.080355,-36.02111,-33.345675,-30.087913,-37.770412,-51.718634,-39.338843,-42.281622
26250.0,-37.03046,-35.018974,-34.595436,-30.345739,-37.228208,-47.560679,-38.165452,-40.94967
26300.0,-39.940924,-35.169068,-34.902369,-30.528704,-37.457485,-47.703759,-37.579374,-40.611496
26350.0,-40.320455,-36.937827,-34.716034,-30.557845,-38.501654,-48.912597,-39.360574,-44.440904
26400.0,-37.326369,-37.837762,-34.331181,-31.011121,-38.977938,-52.398092,-41.799376,-46.036261
26450.0,-37.528377,-36.363235,-35.523654,-31.093512,-38.192438,-50.138422,-41.511003,-43.947204
26500.0,-40.333738,-36.234347,-36.14527,-31.667875,-38.244714,-48.712573,-40.006267,-42.384605
